party,date,text
43420,197510,"Der Liberalismus gründet auf der üeberzeugung, dass jede staatliche, gesellschaftliche und wirtschaftliche Ordnung auf den Menschen ausgerichtet sein muss und dass sie ihren Sinn und ihre Rechtfertigung nur durch die Achtung der Menschenwürde und Freiheit erhält."
43420,197510,"Die Freiheit des Menschen, seine Ziele selbst zu bestimmen, muss ihre Grenzen am ebenso grossen Anspruch des ändern auf Freiheit finden, wenn sie nicht zum Privileg werden soll."
43420,197510,Achtung vor dem ändern als Person mit eigener Würde und gleichem Anspruch auf Freiheit soll die Grundlage der Beziehungen zwischen den Menschen sein.
43420,197510,"Dies schliesst zum vorneherein Toleranz, Vielfalt der Meinungen, soziale Solidarität und Respektierung der Minderheiten ein."
43420,197510,"Als Glied der Gemeinschaft hat der Mensch das Recht, die Staatlichen, gesellschaftlichen und wirtschaftlichen Verhältnisse mitzugestalten."
43420,197510,"Wer von der Freiheit zur Meinungsäusserung, zur Entscheidung, zum Handeln Gebrauch macht, trägt dafür auch die Verantwortung."
43420,197510,"Demokratie und Rechtsstaat  Liberale Politik soll die rechtlichen und materiellen Voraussetzungen schaffen, die es dem Menschen ermöglichen, sich als Person frei entfalten zu können."
43420,197510,Die unabdingbare Grundlage bilden Demokratie und Rechtsstaat.
43420,197510,"Die Freiheit gründet auf einem für alle gleichen Recht, das jeden gegen den Missbrauch durch andere, durch Machtgruppierungen aller Art oder gegen üebergriffe des Staates schützen muss."
43420,197510,"Der Rechtsstaat sorgt mit einem Katalog von Grundrechten, der Bindung jeglicher Machtausübung an das Gesetz und unter Beachtung der Angemessenheit der Mittel für persönliche Freiheit und die Gleichstellung seiner Bürgerinnen und Bürger."
43420,197510,"Die direkte Demokratie gewährt dem einzelnen ein Optimum an Möglichkeiten zur politischen Mitbestimmung auf den drei Ebenen: Gemeinde, Kanton und Bund."
43420,197510,Sie stellt auf den Willen der Mehrheit ab.
43420,197510,Auch die demokratische Willensbüdung ist aber an eine Rechtsordnung gebunden und kommt ohne eine Abstufung der Verantwortungen und Kompetenzen nicht aus.
43420,197510,Eine schrankenlose Mehrheitsherrschaft (Demokratismus) ohne Rücksicht auf die Minderheiten und die Rechte des einzelnen untergräbt die Demokratie.
43420,197510,"Gesellschaft, Staat und Wirtschaft stehen im modernen Industriestaat in engem Zusammenhang."
43420,197510,"Wenn die Freiheit in einem Bereich gefährdet ist, so ist sie es zugleich als Ganzes, denn sie ist unteilbar."
43420,197510,Der Grad der Freiheit hängt wesentlich von einer ausgewogenen Verteilung der Macht und von der Durchsichtigkeit der Verhältnisse und Vorgänge ab.
43420,197510,"Gewaltenteilung, föderalistische Struktur, parlamentarische, richterliche und Öffentliche Kontrolle der Macht in allen drei Bereichen sind unerlässlich für das rechtzeitige Erkennen und für das Verhindern von Ungleichgewichten."
43420,197510,"Je kleiner die Gruppe, in der die Staatsbürgerinnen und Staatsbürger an der politischen Willensbildung mitwirken, desto grösser kann der Kreis der Rechte gezogen werden."
43420,197510,"Der Grundsatz des Föderalismus und der Subsidiarität, wonach die Probleme auf der unterst möglichen Stufe gelöst werden sollen, soll der Entstehung unnötiger Machtzentralisation und der Entfremdung des Menschen gegenüber einem bürokratischen Staatsapparat entgegenwirken."
43420,197510,"Freiheit und soziale Gerechtigkeit  Chancengleichheit und Chancenvielfalt, soziale Sicherheit und materielle Unabhängigkeit sind gesellschaftliche Voraussetzungen für die Entfaltung der Begabungen und der schöpferischen Kräfte."
43420,197510,Diese Voraussetzungen sind nur in einer offenen Gesellschaft realisierbar: Das Auseinanderklaffen der sozialen Schichten muss verhindert werden.
43420,197510,Aus diesem Grund strebt der Liberalismus nach Gleichheit vor dem Gesetz und nach Ausgleich in sozialer und ökonomischer Hinsicht.
43420,197510,"Durch die Bildungs-, die Sozial- und die Wirtschaftspolitik hat der Staat nach liberaler Auffassung die Voraussetzungen zu schaffen, die den einzelnen in die Lage versetzen, seinen persönlichen Freiheitsraum aus eigener Kraft auszufüllen und selbst für sich zu sorgen."
43420,197510,"Jedem soll jene Bildung in Schule und Beruf ermöglicht werden, die seinen Fähigkeiten und Neigungen entspricht."
43420,197510,"Der liberale Staat ist jedoch keine anonyme Macht, sondern eine Gemeinschaft der Staatsbürger, in der jeder für den ändern Mitverantwortung trägt."
43420,197510,"Das heisst, dass dem Staat soziale Aufgaben obliegen, wo der einzelne überfordert oder die kleinere Gemeinschaft zu schwach , ist."
43420,197510,Soziale Sicherheit ist eine unerlässliche Basis für ein menschenwürdiges Leben und die Ausschöpfung der Chancen einer freiheitlichen Ordnung.
43420,197510,"Es sind die Voraussetzungen zu schaffen, dass Arbeit und Verdienst gesichert sind."
43420,197510,Der Charakter der Sozialpolitik muss der Staats- und der Wirtschaftsordnung entsprechen.
43420,197510,"Freiheit in bezug auf die Berufs- und Arbeitswahl und die Entfaltung des Leistungswillens, Freiheit in der Konsumwahl, in der Einkommensverwendung und in der Lebensgestaltung, sowie Abstufungen in den Verantwortungen schliessen Verschiedenheiten beim Einkommen und Vermögen ein."
43420,197510,Die Sozialpolitik soll nicht zur Einebnung dieser Unterschiede missbraucht werden.
43420,197510,"Der Ausbau der Sozialeinrichtungen muss dort seine Grenzen finden, wo er die Selbstverantwortung untergräbt, die Freiheit des Menschen beeinträchtigt sowie die Leistungsfähigkeit der Wirtschaft überfordert."
43420,197510,Privates Eigentum erhöht die persönliche Unabhängigkeit und den Willen zur Selbstverantwortung; es fördert eine optimale Funktionsweise der Marktwirtschaft.
43420,197510,"Weder die Besitzlosigkeit aller, noch die Besitzfülle weniger, sondern eine breite und ausgewogene Streuung des Eigentums ist das Ziel liberaler Politik."
43420,197510,"Der Erwerb von Eigentum - auch von Grundeigentum - durch viele soll erleichtert und gefördert, eine Konzentration des Besitzes vermieden werden."
43420,197510,"Eigentum begründet nicht nur Rechte, sondern auch Pflichten gegenüber der Gemeinschaft, weshalb die Verfügungsfreiheit im öffentlichen Interesse eingeschränkt werden kann."
43420,197510,Liberalismus und Wirtschaft  Liberale Marktwirtschaft setzt persönliche Initiative und Wettbewerb voraus.
43420,197510,Die liberale Wirtschaftspolitik hat die unternehmerischen Ziele mit dem Gemeinwohl in Einklang zu bringen.
43420,197510,"Der Staat hat für das Funktionieren der Wettbewerbsordnung zu sorgen und Machtkonzentrationen zu verhindern, die volkswirtschaftlich oder sozial schädlich sind."
43420,197510,"Durch eine aktive Freihandels- und Wirtschaftspolitik sowie Massnahmen gegen schädliche Monopole, Kartelle und andere Machtkonzentrationen hat der Staat die Funktionsfähigkeit der Marktwirtschaft zu sichern; die Stabilität des Geldwertes ist eine unerlässliche Voraussetzung dafür."
43420,197510,Eine marktwirtschaftliche Ordnung bedingt die Dezentralisation der wirtschaftlichen Entscheidungen und verhindert damit eine Zusammenballung der politischen und der wirtschaftlichen Macht.
43420,197510,"Die zunehmende weltumfassende Interdependenz im wirtschaftlichen Geschehen verpflichtet besonders die Schweiz, für die ständige Verbesserung der Möglichkeiten im internationalen Handel und Austausch von Dienstleistungen einzustehen, aber auch gegen die Folgen internationaler Wettbewerbsverzerrungen aufzutreten."
43420,197510,"Informations-, Anhörungs- und Mitwirkungsrechte in Betrieben, abgestuft je nach den Sachgebieten und den Fähigkeiten der Mitarbeiter, und die Vermögensbeteiligung sollen dem Arbeitnehmer Einflussnahme auf die wirtschaftlichen Entscheidungen erlauben; die Leistungsfähigkeit der Unternehmensführung darf jedoch nicht beeinträchtigt werden."
43420,197510,Persönliche Freiheit und Umwelt  Die heutigen und die künftigen Generationen haben Anspruch auf ausreichende natürliche Lebensgrundlagen.
43420,197510,Ihrer Sicherstellung ist jede menschliche Tätigkeit unterzuordnen; der Staat legt die nötigen Prioritäten fest.
43420,197510,"Luft, Wasser, Boden und Bodenschätze sind begrenzt."
43420,197510,Deshalb müssen ihrer Nutzung durch den Menschen nach Massgabe der ökologischen Gegebenheiten Grenzen gesetzt werden.
43420,197510,"Die Bevölkerungsentwicklung ist so zu beeinflussen und die wirtschaftliche Tätigkeit ist so zu steuern, dass die dauernde Bewohnbarkeit des Landes sichergestellt wird, ohne dass es zu schweren Krisen kommt."
43420,197510,Die Erhaltung der natürlichen Lebensgrundlagen ist zugleich Voraussetzung für eine menschenwürdige Existenz des Individuums.
43420,197510,"Für das seelische und körperliche Wohlbefinden des Menschen ist auch die Festlegung ausreichender Bodenflächen, die der Ueberbauung entzogen sind, und die Bewahrung der Naturschönheiten unerlässlich."
43420,197510,Der Schutz der Umwelt hat im Konfliktsfalle den Vorrang vor einer Ausweitung der Produktion ohne Rücksicht auf die Folgen.
43420,197510,"Der Staat hat die erforderlichen Prioritäten zu setzen, indem er auf dem Wege der Gesetzgebung ein umweltgerechtes Verhalten sowohl der Produzenten als auch der Konsumenten erzwingt."
43420,197510,"Die Kosten, die sich für die Allgemeinheit aus der Belastung der Umwelt ergeben, sind zu ermitteln und den Verursachern anzulasten."
43420,197510,"Ein wirksamer Umweltschutz wird zwar in vielen Fällen zur Verteuerung von Produkten und Dienstleistungen führen; das muss aber im Interesse eines sinnvollen, auf die Qualität des Lebens gerichteten Wachstums in Kauf genommen werden."
43420,197510,Freiheit und Verantwortung  Politische Freiheit fordert den Willen zur Mitverantwortung für die nationale und internationale Gemeinschaft und die Bereitschaft zur Respektierung und Verteidigung der rechtsstaatlichen Demokratie.
43420,197510,"Mitwirkungsrechte können auf die Dauer nur in ihrer Substanz erhalten werden, wenn sie auch als Pflichten zum Mittragen von Verantwortung und zur 'freiwilligen Uebernahme von Leistungen für die Gemeinschaft verstanden werden."
43420,197510,Ohne diese Bereitschaft wird die Demokratie ausgehöhlt und der Gefahr einer willkürlichen Beherrschung durch Minderheiten ausgesetzt.
43420,197510,Persönliche Freiheit und demokratische Willensbildung können nur in den Grenzen einer rechtsstaatlichen Ordnung bestehen.
43420,197510,"Der liberale Staat darf kein schwacher Staat sein, wenn es um die Sicherung der Freiheit jedes einzelnen, seiner demokratischen Institutionen und um die Gewährleistung der Wettbewerbsordnung geht."
43420,197510,"Es gibt in der rechtsstaatlichen Demokratie kein Recht auf Missachtung des Rechtes, auf Gewalttätigkeit und auf Umsturz."
43420,197510,"Die freie Entfaltung der Persönlichkeit hat dort ihre Grenze, wo der Missbrauch der Freiheit beginnt und die Existenz des demokratischen Rechtsstaates in Frage gestellt wird."
43420,197510,Seine Schutzmassnahmen haben sich aber auf klare rechtliche Grundlagen abzustützen.
43420,197510,"Der liberale Staat muss auch in der Lage sein, sich gegen aussen zu schützen."
43420,197510,Die Aussen- und Handelspolitik sind auf dieses Ziel auszurichten.
43420,197510,"Die Sicherung der liberalen Ordnung gegen Bedrohungen durch Gewalt verlangt im Rahmen umfassender Vorbereitungen einer Gesamtverteidigung eine moderne, auf der Basis der allgemeinen Dienstpflicht organisierte Armee."
43420,197510,Vor allem aber hat die Schweiz als Glied der Staatengemeinschaft ihre Verantwortung in weltoffenem Geiste wahrzunehmen.
43420,197510,"Eine Abkapselung des schweizerischen Staatswesens gegenüber der wachsenden europäischen und internationalen Zusammenarbeit wäre verhängnisvoll und würde der Tradition internationaler Solidarität und Disponibilität widersprechen, die eine notwendige Ergänzung der dauernden Neutralität ist."
43420,197510,"Beim Ausbau der internationalen Zusammenarbeit muss die Schweiz darauf wirken, dass die Achtung des Rechts massgebend für die Entwicklung der internationalen Beziehungen wird."
43420,197510,"Liberalismus und gesellschaftlicher Wandel  Das Ziel des Liberalismus, dem Menschen ein Leben in Freiheit, Würde und Selbstverantwortung zu ermöglichen, bleibt unveränderlich."
43420,197510,"Für jede Generation müssen aber die Voraussetzungen und Rahmenbedingungen neu definiert werden, unter denen dieses Ziel erreicht werden kann."
43420,197510,"Die liberale Ordnung bedarf deshalb ständiger Weiterentwicklung, um auf der Höhe der Zeit zu sein."
43420,197510,"Der Liberalismus ist keine Heilslehre, die fertige Rezepte zur Lösung aller heutigen und künftigen Aufgaben liefert."
43420,197510,"Da heute die Dinge in einem besonders raschen und starken Wandel begriffen sind, gilt es die liberalen Forderungen gemäss den Bedürfnissen unserer Zeit neu zu definieren, um die Zukunft in freiheitlichem Geiste gestalten zu können."
43420,197510,"Die Freiheit des Menschen schliesst das unaufhörliche Suchen nach der besseren und gerechteren Lösung ein, auch wenn weder der Mensch noch die Institutionen je vollkommen sein können."
43420,197510,"Eine liberale Ordnung ist deshalb nichts Abgeschlossenes, sie ist etwas ständig Werdendes."
43420,197510,"Die Verwirklichung des Liberalismus verlangt eine dauernde Weiterentwicklung der geistigen Grundlagen und die ständige Ausrichtung der politischen, gesellschaftlichen und wirtschaftlichen Wirklichkeit auf die liberale Idee eines Lebens aller in Freiheit, Menschenwürde und sozialer Geborgenheit."
43420,197510,Schwerpunkte des Wahlprogramms  1.
43420,197510,Konjunkturpolitik im Dienst der Sicherung der Beschäftigung und der Teuerungsbekämpfung.
43420,197510,Abbau von sozialen Spannungen durch einen gerechten Ausgleich und Verstärkung der Sozialpartnerschaft.
43420,197510,Wiederherstellung des Gleichgewichts im Bundeshaushalt und Harmonisierung der Steuersysteme.
43420,197510,"Durchsetzung einer sparsamen, die Abhängigkeit vom Erdöl vermindernden Energiepolitik."
43420,197510,Ausscheidung klarer Kompetenzen und neue Aufgabenteilung zwischen Bund und Kantonen.
43420,197510,Massvolle Erhöhung der Unterschriftenzahlen für Initiative und Referendum.
43420,197510,"Gleichberechtigung und Sicherheit aller Bürgerinnen und Bürger, Schutz und Freiheit der Persönlichkeit und Gewährleistung der rechtsstaatlichen Ordnung."
43420,197510,16  Demokratie Rechtsstaat.
43420,197510,Wir Freisinnigen treten für den freiheitlichen und demokratischen Rechtsstaat ein.
43420,197510,Er soll jedem Menschen Rechtsgleichheit und persönliche Sicherheit gewährleisten.
43420,197510,Wir befürworten einen starken und leistungsfähigen Staat.
43420,197510,"Gleichzeitig ist aber auch die Freiheit des einzelnen Bürgers gegen überbordende Eingriffe des Staates, Willkür der Verwaltung und gegen den Missbrauch privater Macht zu schützen."
43420,197510,Nur der demokratische und föderalistische Rechtsstaat gewährt dem einzelnen Menschen ein Optimum an politischer Mitbestimmung.
